id_venda,id_produto,produto,quantidade,preco,data
85,6,Smartwatch,3,710.42,2024-06-10
86,5,Fone de Ouvido,5,304.61,2024-02-13
87,4,VideoGame,2,178.82,2024-01-14
88,1,Notebook,2,900.81,2024-08-06
89,5,Fone de Ouvido,5,374.61,2024-04-12
90,5,Fone de Ouvido,3,232.72,2024-02-06
91,6,Smartwatch,3,601.89,2024-05-14
92,2,Smartphone,2,431.09,2024-06-17
93,3,Tablet,1,569.44,2024-04-30
94,4,VideoGame,5,283.77,2023-12-26
95,3,Tablet,4,646.27,2024-03-24
96,2,Smartphone,3,479.71,2024-05-25
97,3,Tablet,4,361.81,2024-08-25
98,1,Notebook,3,186.78,2024-07-10
99,6,Smartwatch,3,670.82,2024-07-04
100,3,Tablet,5,207.12,2024-04-03
101,6,Smartwatch,1,721.50,2024-04-17
102,1,Notebook,4,697.36,2024-02-01
103,3,Tablet,1,791.12,2024-08-16
104,6,Smartwatch,1,718.79,2024-10-21
105,1,Notebook,1,549.70,2024-06-11
106,4,VideoGame,1,784.95,2024-10-16
107,2,Smartphone,3,134.80,2024-07-15
108,2,Smartphone,1,101.36,2024-10-20
109,3,Tablet,3,584.76,2024-10-19
110,6,Smartwatch,5,466.58,2024-10-20
111,1,Notebook,2,627.17,2024-07-11
112,2,Smartphone,3,430.87,2024-04-11
113,1,Notebook,4,860.56,2024-02-18
114,6,Smartwatch,1,431.86,2024-09-26
115,1,Notebook,5,260.21,2023-12-05
116,1,Notebook,1,890.82,2024-07-27
117,1,Notebook,3,613.31,2024-08-28
118,6,Smartwatch,1,400.86,2023-12-17
119,6,Smartwatch,4,155.76,2024-09-05
120,1,Notebook,4,428.14,2024-01-25
121,3,Tablet,3,172.94,2024-11-06
122,2,Smartphone,3,737.98,2024-05-29
123,6,Smartwatch,5,106.91,2024-06-26
124,3,Tablet,5,258.96,2024-08-31
125,2,Smartphone,4,353.47,2024-02-01
126,5,Fone de Ouvido,5,672.83,2024-03-18
127,6,Smartwatch,2,257.97,2024-05-03
128,5,Fone de Ouvido,2,378.67,2024-03-12
129,1,Notebook,3,198.66,2024-04-25
130,4,VideoGame,1,909.03,2024-02-10
131,1,Notebook,1,699.67,2024-02-29
132,3,Tablet,4,987.22,2024-10-20
133,2,Smartphone,2,707.23,2024-09-24
134,6,Smartwatch,2,178.91,2024-09-10
135,5,Fone de Ouvido,2,306.07,2024-04-19
136,5,Fone de Ouvido,3,939.67,2024-10-25
137,4,VideoGame,3,614.41,2024-07-01
138,1,Notebook,4,865.16,2024-05-16
139,2,Smartphone,1,155.88,2024-01-10
140,4,VideoGame,2,717.27,2024-09-30
141,1,Notebook,3,394.54,2023-12-27
142,3,Tablet,3,991.46,2024-01-29
143,2,Smartphone,2,757.47,2024-03-20
144,6,Smartwatch,4,652.48,2024-06-29
145,6,Smartwatch,4,317.56,2024-08-18
146,4,VideoGame,5,905.81,2024-01-12
147,6,Smartwatch,1,609.28,2024-04-24
148,1,Notebook,4,279.22,2024-06-29
149,1,Notebook,5,739.62,2024-02-17
150,5,Fone de Ouvido,1,536.61,2024-02-19
151,1,Notebook,2,893.05,2023-12-29
152,5,Fone de Ouvido,5,212.58,2024-08-24
153,1,Notebook,4,699.55,2023-11-29
154,5,Fone de Ouvido,2,855.21,2024-08-18
155,6,Smartwatch,4,997.63,2024-07-29
156,2,Smartphone,3,506.87,2024-11-01
157,6,Smartwatch,4,854.46,2024-05-09
158,2,Smartphone,1,172.44,2024-09-14
159,3,Tablet,4,845.65,2024-05-04
160,2,Smartphone,3,359.53,2024-07-31
161,6,Smartwatch,4,848.47,2024-06-08
162,1,Notebook,1,591.41,2024-04-08
163,2,Smartphone,3,274.66,2024-02-08
164,1,Notebook,1,407.63,2024-10-31
165,1,Notebook,4,749.58,2024-03-19
166,4,VideoGame,5,219.68,2024-02-20
167,2,Smartphone,5,437.49,2024-08-15
168,3,Tablet,3,212.52,2024-10-14
169,2,Smartphone,3,892.70,2024-09-06
170,2,Smartphone,4,999.62,2024-09-18
171,2,Smartphone,1,629.69,2024-06-18
172,6,Smartwatch,4,920.54,2024-07-23
173,2,Smartphone,3,508.95,2024-08-02
174,1,Notebook,2,741.71,2023-12-28
175,6,Smartwatch,5,186.78,2024-08-13
176,3,Tablet,1,444.80,2024-08-31
177,3,Tablet,5,597.35,2024-03-25
178,6,Smartwatch,3,433.52,2023-12-31
179,3,Tablet,2,832.75,2023-12-01
180,3,Tablet,2,259.64,2023-12-22
181,1,Notebook,4,512.18,2024-11-16
182,5,Fone de Ouvido,5,790.53,2024-11-14
183,6,Smartwatch,1,584.42,2024-01-11
184,5,Fone de Ouvido,5,742.15,2024-09-04
185,6,Smartwatch,4,359.75,2024-04-08
186,6,Smartwatch,1,376.24,2024-11-11
187,4,VideoGame,3,127.86,2024-10-19
188,3,Tablet,3,947.08,2024-07-22
189,2,Smartphone,4,758.51,2024-08-07
190,3,Tablet,3,662.30,2024-06-02
191,3,Tablet,4,538.44,2024-06-01
192,5,Fone de Ouvido,5,556.36,2024-02-24
193,3,Tablet,4,756.17,2024-09-14
194,6,Smartwatch,5,685.72,2024-01-16
195,5,Fone de Ouvido,4,124.88,2024-06-21
196,4,VideoGame,1,246.57,2024-09-30
197,2,Smartphone,4,372.88,2024-06-28
198,2,Smartphone,5,840.88,2023-12-20
199,3,Tablet,2,754.40,2024-06-21
200,3,Tablet,3,651.76,2023-12-05
201,3,Tablet,1,925.33,2024-04-20
202,3,Tablet,3,587.19,2024-11-10
203,1,Notebook,2,248.87,2024-11-01
204,3,Tablet,3,754.03,2024-01-15
205,6,Smartwatch,5,590.77,2024-09-16
206,4,VideoGame,3,434.43,2024-03-24
207,5,Fone de Ouvido,1,548.74,2024-05-30
208,1,Notebook,2,526.11,2024-03-27
209,6,Smartwatch,4,560.07,2024-06-25
210,2,Smartphone,2,920.06,2024-10-13
211,4,VideoGame,5,819.91,2024-07-19
212,5,Fone de Ouvido,4,280.18,2024-11-16
213,3,Tablet,1,838.05,2024-10-29
214,2,Smartphone,1,522.74,2024-04-19
215,1,Notebook,2,679.78,2024-01-04
216,2,Smartphone,4,423.80,2024-09-10
217,2,Smartphone,5,386.20,2024-08-02
218,3,Tablet,1,950.34,2024-03-16
219,4,VideoGame,3,259.33,2024-04-09
220,5,Fone de Ouvido,4,195.18,2024-11-11
221,5,Fone de Ouvido,4,135.38,2024-08-03
222,5,Fone de Ouvido,1,614.07,2024-09-10
223,6,Smartwatch,5,450.26,2024-08-23
224,4,VideoGame,1,867.74,2024-09-26
225,6,Smartwatch,1,659.21,2023-12-18
226,1,Notebook,5,539.85,2024-10-08
227,4,VideoGame,2,182.93,2024-03-20
228,2,Smartphone,1,214.40,2024-07-06
229,3,Tablet,1,103.62,2023-12-25
230,4,VideoGame,5,930.44,2024-05-23
231,3,Tablet,1,176.57,2023-12-19
232,2,Smartphone,2,924.22,2024-03-03
233,1,Notebook,3,656.47,2024-08-01
234,3,Tablet,2,102.30,2024-01-28
235,6,Smartwatch,2,316.06,2024-04-17
236,4,VideoGame,5,261.48,2024-06-03
237,2,Smartphone,3,307.45,2024-02-05
238,3,Tablet,1,102.76,2024-04-13
239,1,Notebook,1,665.70,2024-01-28
240,3,Tablet,2,482.84,2024-07-06
241,4,VideoGame,5,627.65,2023-11-29
242,3,Tablet,4,493.60,2024-05-21
243,4,VideoGame,1,725.99,2024-08-12
244,4,VideoGame,5,303.96,2024-01-30
245,5,Fone de Ouvido,2,695.43,2024-05-03
246,2,Smartphone,3,631.85,2024-03-28
247,2,Smartphone,2,846.81,2024-08-02
248,3,Tablet,1,924.33,2024-08-07
249,2,Smartphone,1,402.20,2024-11-15
250,1,Notebook,4,864.60,2024-11-11
251,6,Smartwatch,5,432.56,2024-11-04
252,1,Notebook,1,952.62,2024-02-20
253,5,Fone de Ouvido,3,404.23,2023-12-31
254,2,Smartphone,3,946.95,2024-05-08
255,1,Notebook,4,254.16,2023-12-02
256,2,Smartphone,4,950.72,2024-01-08
257,6,Smartwatch,4,362.47,2024-08-08
258,2,Smartphone,1,779.20,2024-02-23
259,2,Smartphone,1,582.82,2024-06-28
260,4,VideoGame,3,408.12,2023-12-06
261,1,Notebook,1,937.29,2024-07-08
262,6,Smartwatch,4,611.42,2024-11-14
263,6,Smartwatch,3,133.14,2024-04-03
264,5,Fone de Ouvido,1,556.42,2024-05-22
265,4,VideoGame,4,810.50,2023-12-27
266,1,Notebook,2,300.55,2024-03-15
267,5,Fone de Ouvido,1,323.89,2024-08-14
268,3,Tablet,1,447.54,2024-08-27
269,4,VideoGame,4,954.39,2023-12-21
270,6,Smartwatch,1,485.17,2024-08-01
271,1,Notebook,1,467.27,2024-08-20
272,6,Smartwatch,3,813.81,2024-02-24
273,1,Notebook,1,496.55,2024-03-29
274,4,VideoGame,3,304.64,2024-03-03
275,4,VideoGame,3,278.92,2023-12-25
276,5,Fone de Ouvido,4,606.95,2024-02-15
277,5,Fone de Ouvido,3,544.15,2023-12-26
278,4,VideoGame,2,628.47,2024-08-28
279,5,Fone de Ouvido,2,484.24,2024-05-20
280,1,Notebook,1,944.65,2024-08-15
281,4,VideoGame,5,692.18,2024-10-29
282,3,Tablet,3,464.75,2024-02-10
283,6,Smartwatch,1,172.83,2024-03-18
284,4,VideoGame,1,595.02,2023-12-07
285,5,Fone de Ouvido,3,530.91,2024-10-23
286,2,Smartphone,3,980.31,2024-07-24
287,6,Smartwatch,1,793.12,2024-09-09
288,3,Tablet,2,127.13,2024-01-20
289,1,Notebook,1,767.92,2024-08-20
290,4,VideoGame,4,630.87,2024-01-23
291,5,Fone de Ouvido,2,353.83,2024-11-17
292,6,Smartwatch,4,474.55,2024-01-04
293,1,Notebook,4,738.36,2024-09-10
294,6,Smartwatch,1,980.92,2024-10-24
295,3,Tablet,1,538.66,2024-05-24
296,6,Smartwatch,2,634.38,2024-03-07
297,6,Smartwatch,1,657.92,2023-12-04
298,3,Tablet,2,213.13,2024-04-06
299,1,Notebook,4,147.78,2024-04-01
300,3,Tablet,5,544.23,2024-02-12
301,6,Smartwatch,4,211.85,2024-01-15
302,4,VideoGame,2,794.61,2024-09-15
303,5,Fone de Ouvido,2,989.65,2024-07-25
304,3,Tablet,3,791.49,2024-03-12
305,3,Tablet,3,199.26,2024-06-17
306,2,Smartphone,3,877.91,2024-03-12
307,4,VideoGame,3,645.44,2024-06-14
308,5,Fone de Ouvido,4,178.85,2024-11-09
309,2,Smartphone,1,492.91,2024-03-26
310,5,Fone de Ouvido,3,371.52,2024-07-30
311,4,VideoGame,2,290.33,2024-08-18
312,4,VideoGame,3,457.57,2023-11-26
313,4,VideoGame,4,585.61,2024-04-03
314,3,Tablet,5,366.86,2024-02-04
315,2,Smartphone,1,978.50,2023-12-20
316,6,Smartwatch,1,604.80,2024-05-27
317,4,VideoGame,3,156.55,2024-07-08
318,5,Fone de Ouvido,4,511.30,2024-03-16
319,1,Notebook,2,657.52,2024-06-11
320,3,Tablet,1,103.73,2024-03-28
321,4,VideoGame,2,827.56,2024-07-09
322,4,VideoGame,5,513.14,2024-02-22
323,1,Notebook,5,698.46,2024-02-15
324,2,Smartphone,1,443.10,2024-06-11
325,4,VideoGame,1,506.36,2024-11-13
326,2,Smartphone,2,413.07,2024-06-21
327,2,Smartphone,1,840.28,2024-10-09
328,1,Notebook,2,325.44,2023-12-29
329,1,Notebook,4,640.25,2024-09-14
330,1,Notebook,4,295.11,2024-11-01
331,4,VideoGame,3,391.09,2024-04-24
332,2,Smartphone,2,881.00,2024-03-20
333,1,Notebook,2,688.64,2024-02-29
334,2,Smartphone,1,982.10,2024-09-26
335,1,Notebook,3,290.16,2024-09-23
336,1,Notebook,5,539.81,2023-12-25
337,5,Fone de Ouvido,2,143.39,2024-01-19
338,4,VideoGame,5,590.35,2024-11-04
339,2,Smartphone,2,988.04,2024-11-21
340,5,Fone de Ouvido,2,613.43,2024-02-13
341,1,Notebook,2,148.52,2024-06-07
342,1,Notebook,3,374.54,2023-12-04
343,6,Smartwatch,5,422.14,2024-05-06
344,4,VideoGame,4,534.52,2024-07-09
345,3,Tablet,5,359.44,2024-08-08
346,4,VideoGame,2,165.21,2024-04-15
347,5,Fone de Ouvido,4,712.80,2024-02-01
348,3,Tablet,1,337.13,2024-01-08
349,1,Notebook,4,539.94,2024-03-21
350,4,VideoGame,4,337.99,2024-01-19
351,1,Notebook,3,764.36,2024-05-09
352,3,Tablet,5,277.22,2024-01-30
353,4,VideoGame,1,562.32,2024-01-10
354,1,Notebook,1,114.30,2024-05-01
355,1,Notebook,1,484.40,2024-06-06
356,6,Smartwatch,3,266.61,2024-05-01
357,1,Notebook,4,613.14,2024-04-02
358,1,Notebook,1,126.94,2024-08-12
359,5,Fone de Ouvido,1,402.14,2024-04-25
360,5,Fone de Ouvido,4,367.91,2024-01-05
361,2,Smartphone,3,973.15,2024-02-28
362,6,Smartwatch,4,502.03,2024-04-01
363,3,Tablet,2,263.90,2023-11-26
364,3,Tablet,4,229.82,2024-07-18
365,6,Smartwatch,1,276.21,2024-01-05
366,1,Notebook,2,691.56,2024-03-26
367,2,Smartphone,1,475.53,2024-01-08
368,2,Smartphone,1,675.30,2024-10-14
369,6,Smartwatch,5,476.59,2024-04-06
370,2,Smartphone,5,847.51,2024-05-09
371,5,Fone de Ouvido,5,934.65,2024-08-30
372,4,VideoGame,1,620.90,2024-10-12
373,2,Smartphone,3,782.48,2024-06-19
374,5,Fone de Ouvido,5,445.22,2024-01-16
375,1,Notebook,3,216.68,2024-02-01
376,6,Smartwatch,4,257.68,2023-12-11
377,6,Smartwatch,2,745.64,2024-08-06
378,1,Notebook,1,333.34,2024-02-19
379,5,Fone de Ouvido,1,158.28,2024-03-12
380,2,Smartphone,4,895.81,2024-06-09
381,4,VideoGame,5,552.00,2024-02-12
382,5,Fone de Ouvido,1,522.98,2024-05-20
383,1,Notebook,4,925.66,2024-07-19
384,6,Smartwatch,1,316.85,2024-05-10
385,3,Tablet,3,370.97,2024-08-21
386,3,Tablet,5,209.74,2024-01-04
387,6,Smartwatch,4,365.43,2024-08-31
388,1,Notebook,2,850.56,2024-09-15
389,6,Smartwatch,5,163.34,2024-06-06
390,4,VideoGame,4,247.02,2024-03-22
391,1,Notebook,1,364.90,2024-10-11
392,5,Fone de Ouvido,5,893.52,2024-01-22
393,4,VideoGame,1,905.72,2024-09-25
394,3,Tablet,3,648.64,2024-08-16
395,1,Notebook,2,166.33,2024-01-09
396,6,Smartwatch,2,237.37,2024-01-07
397,5,Fone de Ouvido,5,223.10,2024-06-26
398,2,Smartphone,4,491.33,2024-07-04
399,1,Notebook,5,128.02,2024-07-27
400,2,Smartphone,4,252.51,2024-04-01
401,2,Smartphone,1,248.44,2024-04-01
402,6,Smartwatch,2,642.84,2024-10-10
403,3,Tablet,2,915.00,2024-09-23
404,5,Fone de Ouvido,1,945.68,2024-10-27
405,4,VideoGame,4,588.42,2023-12-21
406,5,Fone de Ouvido,1,919.34,2024-04-30
407,6,Smartwatch,4,639.21,2024-06-02
408,4,VideoGame,3,824.03,2024-05-01
409,6,Smartwatch,3,199.62,2024-04-04
410,5,Fone de Ouvido,3,368.00,2024-08-04
411,2,Smartphone,3,351.72,2024-03-29
412,5,Fone de Ouvido,2,552.82,2024-05-14
413,6,Smartwatch,3,670.84,2023-11-25
414,6,Smartwatch,1,786.87,2024-05-17
415,3,Tablet,2,996.90,2024-02-01
416,1,Notebook,1,876.47,2024-01-14
417,3,Tablet,4,137.07,2024-05-24
418,6,Smartwatch,1,810.38,2024-01-31
419,2,Smartphone,5,315.81,2024-06-01
420,4,VideoGame,3,471.86,2024-06-01
421,5,Fone de Ouvido,5,900.79,2024-10-16
422,4,VideoGame,1,600.86,2024-02-26
423,6,Smartwatch,1,565.70,2024-01-07
424,2,Smartphone,4,114.96,2024-02-28
425,3,Tablet,2,948.63,2024-11-12
426,2,Smartphone,3,717.77,2024-11-11
427,2,Smartphone,3,588.61,2024-04-29
428,5,Fone de Ouvido,3,436.71,2024-06-12
429,5,Fone de Ouvido,3,648.70,2024-06-15
430,4,VideoGame,1,164.19,2024-08-28
431,1,Notebook,2,369.42,2024-11-22
432,2,Smartphone,1,945.81,2024-05-01
433,4,VideoGame,5,885.24,2024-04-30
434,4,VideoGame,4,211.41,2024-07-14
435,1,Notebook,3,724.44,2024-09-16
436,3,Tablet,1,785.72,2024-09-10
437,4,VideoGame,3,464.36,2023-11-30
438,5,Fone de Ouvido,4,817.67,2024-06-20
439,4,VideoGame,2,729.64,2024-10-02
440,3,Tablet,4,147.08,2024-09-16
441,6,Smartwatch,1,904.93,2024-06-14
442,5,Fone de Ouvido,3,565.73,2024-07-27
443,1,Notebook,3,160.82,2023-12-24
444,5,Fone de Ouvido,3,468.62,2024-10-31
445,4,VideoGame,5,869.47,2024-06-08
446,2,Smartphone,2,169.15,2024-08-12
447,2,Smartphone,3,302.64,2024-09-08
448,6,Smartwatch,5,910.33,2024-03-21
449,6,Smartwatch,4,691.95,2024-07-31
450,3,Tablet,4,244.25,2024-10-28
451,5,Fone de Ouvido,3,743.11,2024-08-28
452,2,Smartphone,3,362.90,2024-03-23
453,5,Fone de Ouvido,3,167.57,2024-02-09
454,4,VideoGame,2,853.40,2024-02-15
455,6,Smartwatch,2,698.87,2024-01-20
456,4,VideoGame,5,764.54,2023-12-24
457,2,Smartphone,1,487.51,2024-01-07
458,4,VideoGame,5,522.34,2024-06-09
459,3,Tablet,3,572.37,2024-05-26
460,1,Notebook,1,663.44,2024-02-16
461,6,Smartwatch,1,830.27,2024-04-23
462,4,VideoGame,2,908.16,2024-02-28
463,1,Notebook,4,762.82,2024-05-30
464,5,Fone de Ouvido,5,939.65,2023-12-02
465,5,Fone de Ouvido,3,960.65,2024-06-15
466,6,Smartwatch,2,161.65,2024-10-14
467,4,VideoGame,5,793.14,2023-12-02
468,2,Smartphone,4,970.38,2024-03-26
469,2,Smartphone,4,457.52,2024-03-18
470,4,VideoGame,5,548.38,2024-01-31
471,3,Tablet,1,581.43,2024-03-25
472,3,Tablet,4,432.86,2024-04-15
473,4,VideoGame,4,446.56,2024-06-21
474,3,Tablet,5,497.00,2024-09-24
475,2,Smartphone,3,276.71,2023-12-10
476,1,Notebook,3,311.05,2024-09-14
477,6,Smartwatch,2,896.90,2024-07-13
478,2,Smartphone,3,788.23,2024-09-01
479,4,VideoGame,5,428.27,2024-10-29
480,2,Smartphone,1,871.52,2024-06-02
481,4,VideoGame,3,263.23,2024-02-22
482,2,Smartphone,5,223.80,2024-08-15
483,3,Tablet,2,424.33,2024-08-14
484,3,Tablet,2,386.76,2024-06-10
485,4,VideoGame,1,703.87,2023-12-05
486,4,VideoGame,2,437.06,2024-05-09
487,1,Notebook,3,906.16,2024-11-18
488,1,Notebook,3,460.60,2024-01-28
489,3,Tablet,4,274.58,2024-10-13
490,1,Notebook,2,845.49,2024-03-16
491,2,Smartphone,1,766.35,2024-08-14
492,5,Fone de Ouvido,1,332.94,2024-03-25
493,4,VideoGame,5,359.83,2024-07-20
494,2,Smartphone,3,236.05,2024-06-29
495,2,Smartphone,5,593.40,2024-11-09
496,4,VideoGame,3,831.55,2024-09-14
497,6,Smartwatch,5,592.54,2024-01-05
498,2,Smartphone,3,439.95,2024-04-13
499,1,Notebook,4,140.41,2024-09-23
500,3,Tablet,1,146.21,2024-09-26
501,5,Fone de Ouvido,2,311.28,2024-08-22
502,1,Notebook,2,577.89,2024-07-08
503,6,Smartwatch,4,645.48,2024-01-21
504,6,Smartwatch,1,174.46,2024-04-07
505,5,Fone de Ouvido,5,262.71,2024-08-18
506,4,VideoGame,3,455.91,2023-12-18
507,2,Smartphone,1,513.12,2024-07-13
508,4,VideoGame,1,433.65,2024-08-07
509,1,Notebook,5,515.02,2024-01-31
510,3,Tablet,3,270.61,2024-05-01
511,6,Smartwatch,4,401.75,2024-06-17
512,2,Smartphone,2,318.35,2024-08-01
513,6,Smartwatch,2,879.62,2024-04-01
514,4,VideoGame,2,848.31,2024-05-23
515,2,Smartphone,2,969.36,2024-03-19
516,3,Tablet,2,628.33,2024-03-28
517,1,Notebook,4,528.96,2024-08-01
518,5,Fone de Ouvido,5,222.45,2024-01-21
519,3,Tablet,4,483.28,2024-08-08
520,4,VideoGame,2,153.11,2024-09-09
521,3,Tablet,3,307.24,2024-05-07
522,6,Smartwatch,3,618.11,2024-09-21
523,5,Fone de Ouvido,1,708.62,2024-03-28
524,5,Fone de Ouvido,1,185.31,2024-11-14
525,6,Smartwatch,3,244.11,2024-09-25
526,3,Tablet,4,665.94,2024-09-07
527,4,VideoGame,3,529.83,2024-04-23
528,5,Fone de Ouvido,3,212.61,2023-12-19
529,5,Fone de Ouvido,3,397.87,2024-08-13
530,2,Smartphone,1,474.06,2023-12-04
531,1,Notebook,1,104.60,2024-06-07
532,4,VideoGame,5,154.99,2024-01-27
533,1,Notebook,2,279.41,2024-04-15
534,5,Fone de Ouvido,1,756.01,2024-05-09
535,2,Smartphone,5,904.06,2024-08-04
536,2,Smartphone,2,615.41,2024-01-10
537,3,Tablet,4,141.29,2024-09-29
538,6,Smartwatch,5,473.14,2023-11-28
539,2,Smartphone,1,277.68,2024-02-01
540,3,Tablet,5,383.51,2024-08-21
541,6,Smartwatch,5,936.27,2024-07-10
542,2,Smartphone,5,677.56,2024-02-16
543,3,Tablet,1,448.35,2024-07-08
544,6,Smartwatch,4,589.47,2024-02-22
545,4,VideoGame,1,137.61,2023-12-17
546,4,VideoGame,2,224.27,2024-04-09
547,4,VideoGame,1,760.01,2024-09-16
548,4,VideoGame,3,632.76,2024-07-16
549,1,Notebook,3,690.48,2024-10-14
550,3,Tablet,3,383.32,2023-12-10
551,2,Smartphone,5,219.01,2024-01-25
552,2,Smartphone,5,652.60,2024-10-12
553,5,Fone de Ouvido,2,977.33,2024-09-27
554,6,Smartwatch,5,479.78,2024-08-20
555,2,Smartphone,1,535.28,2024-03-19
556,5,Fone de Ouvido,2,628.48,2024-01-06
557,3,Tablet,3,634.13,2024-04-04
558,1,Notebook,3,818.47,2024-06-17
559,4,VideoGame,1,865.08,2024-05-09
560,2,Smartphone,2,504.26,2024-01-29
561,4,VideoGame,2,801.53,2024-10-11
562,3,Tablet,4,736.13,2024-08-16
563,5,Fone de Ouvido,3,760.72,2024-03-25
564,6,Smartwatch,4,426.59,2024-05-27
565,2,Smartphone,3,835.33,2024-03-14
566,4,VideoGame,2,729.46,2024-08-12
567,6,Smartwatch,4,173.49,2024-03-27
568,5,Fone de Ouvido,5,899.21,2024-02-02
569,5,Fone de Ouvido,1,986.16,2023-12-02
570,5,Fone de Ouvido,4,934.38,2024-01-03
571,4,VideoGame,3,128.50,2024-05-21
572,4,VideoGame,3,848.43,2024-03-18
573,6,Smartwatch,3,322.64,2024-09-08
574,1,Notebook,4,173.88,2024-07-01
575,4,VideoGame,4,988.89,2024-07-12
576,5,Fone de Ouvido,2,307.90,2024-01-23
577,4,VideoGame,3,758.19,2024-08-07
578,3,Tablet,4,227.76,2024-07-27
579,2,Smartphone,3,343.37,2024-09-05
580,6,Smartwatch,4,727.12,2024-07-17
581,3,Tablet,5,411.34,2024-06-04
582,3,Tablet,4,394.05,2024-09-02
583,3,Tablet,2,107.17,2024-03-20
584,3,Tablet,3,751.44,2024-11-04
585,3,Tablet,2,377.85,2024-02-16
586,1,Notebook,2,374.01,2024-02-02
587,5,Fone de Ouvido,2,309.40,2024-09-17
588,5,Fone de Ouvido,2,122.01,2024-02-08
589,6,Smartwatch,3,211.80,2024-04-22
590,3,Tablet,5,486.42,2024-09-10
591,1,Notebook,5,591.57,2024-02-26
592,3,Tablet,3,928.58,2024-05-28
593,3,Tablet,3,772.66,2024-03-30
594,2,Smartphone,4,898.43,2024-03-16
